"Area","Item","year","sum"
"Argentina","Maize",2001,2.815504
"Argentina","Maize",2002,2.420124
"Argentina","Maize",2003,2.322857
"Argentina","Maize",2004,2.338602
"Argentina","Maize",2005,2.783436
"Argentina","Maize",2006,2.447166
"Argentina","Maize",2007,2.838072
"Argentina","Maize",2008,3.412155
"Argentina","Maize",2009,2.353175
"Argentina","Maize",2010,2.904035
"Argentina","Maize",2011,3.747838
"Argentina","Maize",2012,3.6963
"Argentina","Maize",2013,4.863801
"Argentina","Maize",2014,4.836655
"Argentina","Maize",2015,4.62688
"Argentina","Soybeans",2001,10.400193
"Argentina","Soybeans",2002,11.405247
"Argentina","Soybeans",2003,12.419995
"Argentina","Soybeans",2004,14.304539
"Argentina","Soybeans",2005,14.032198
"Argentina","Soybeans",2006,15.130038
"Argentina","Soybeans",2007,15.981264
"Argentina","Soybeans",2008,16.387438
"Argentina","Soybeans",2009,16.771003
"Argentina","Soybeans",2010,18.1308
"Argentina","Soybeans",2011,18.76485
"Argentina","Soybeans",2012,17.57732
"Argentina","Soybeans",2013,19.418824
"Argentina","Soybeans",2014,19.252552
"Argentina","Soybeans",2015,19.334915
"Argentina","Wheat",2001,6.475695
"Argentina","Wheat",2002,6.88797
"Argentina","Wheat",2003,6.08963
"Argentina","Wheat",2004,5.782072
"Argentina","Wheat",2005,6.12357
"Argentina","Wheat",2006,5.02814
"Argentina","Wheat",2007,5.58923
"Argentina","Wheat",2008,5.831684
"Argentina","Wheat",2009,4.33478
"Argentina","Wheat",2010,3.325457
"Argentina","Wheat",2011,4.582575
"Argentina","Wheat",2012,4.560213
"Argentina","Wheat",2013,3.060199
"Argentina","Wheat",2014,5.031385
"Argentina","Wheat",2015,4.027467
"Argentina","Other",2001,5.782467
"Argentina","Other",2002,5.452477
"Argentina","Other",2003,5.577654
"Argentina","Other",2004,5.188721
"Argentina","Other",2005,5.425936
"Argentina","Other",2006,5.674927
"Argentina","Other",2007,6.327343
"Argentina","Other",2008,6.653874
"Argentina","Other",2009,5.64405
"Argentina","Other",2010,6.075954
"Argentina","Other",2011,7.231574
"Argentina","Other",2012,8.007556
"Argentina","Other",2013,6.894054
"Argentina","Other",2014,6.447465
"Argentina","Other",2015,6.882787
"Australia","Barley",2001,3.454047
"Australia","Barley",2002,3.707378
"Australia","Barley",2003,3.863778
"Australia","Barley",2004,4.477024
"Australia","Barley",2005,4.645658
"Australia","Barley",2006,4.405727
"Australia","Barley",2007,4.181979
"Australia","Barley",2008,4.901838
"Australia","Barley",2009,5.015011
"Australia","Barley",2010,4.421596
"Australia","Barley",2011,3.680994
"Australia","Barley",2012,3.718261
"Australia","Barley",2013,3.644368
"Australia","Barley",2014,3.814113
"Australia","Barley",2015,4.078041
"Australia","Wheat",2001,12.141389
"Australia","Wheat",2002,11.529155
"Australia","Wheat",2003,11.17028
"Australia","Wheat",2004,13.067077
"Australia","Wheat",2005,13.399397
"Australia","Wheat",2006,12.442719
"Australia","Wheat",2007,11.797888
"Australia","Wheat",2008,12.578309
"Australia","Wheat",2009,13.530196
"Australia","Wheat",2010,13.88103
"Australia","Wheat",2011,13.50178
"Australia","Wheat",2012,13.90214
"Australia","Wheat",2013,12.979382
"Australia","Wheat",2014,12.613226
"Australia","Wheat",2015,12.383673
"Australia","Other",2001,7.198312
"Australia","Other",2002,7.146288
"Australia","Other",2003,6.525594
"Australia","Other",2004,6.675811
"Australia","Other",2005,6.598073
"Australia","Other",2006,6.418401
"Australia","Other",2007,6.038972
"Australia","Other",2008,6.667461
"Australia","Other",2009,6.511892
"Australia","Other",2010,6.470302
"Australia","Other",2011,7.676127
"Australia","Other",2012,7.637658
"Australia","Other",2013,8.10706
"Australia","Other",2014,7.07956
"Australia","Other",2015,7.337109
"Bolivia","Maize",2001,0.306118
"Bolivia","Maize",2002,0.310465
"Bolivia","Maize",2003,0.295509
"Bolivia","Maize",2004,0.313849
"Bolivia","Maize",2005,0.337779
"Bolivia","Maize",2006,0.34308
"Bolivia","Maize",2007,0.364159
"Bolivia","Maize",2008,0.4333
"Bolivia","Maize",2009,0.416685
"Bolivia","Maize",2010,0.365354
"Bolivia","Maize",2011,0.37071
"Bolivia","Maize",2012,0.365773
"Bolivia","Maize",2013,0.42681
"Bolivia","Maize",2014,0.463479
"Bolivia","Maize",2015,0.441545
"Bolivia","Soybeans",2001,0.615292
"Bolivia","Soybeans",2002,0.637124
"Bolivia","Soybeans",2003,0.684213
"Bolivia","Soybeans",2004,0.80399
"Bolivia","Soybeans",2005,0.941068
"Bolivia","Soybeans",2006,0.950118
"Bolivia","Soybeans",2007,0.958279
"Bolivia","Soybeans",2008,0.785793
"Bolivia","Soybeans",2009,0.902218
"Bolivia","Soybeans",2010,1.086769
"Bolivia","Soybeans",2011,1.177541
"Bolivia","Soybeans",2012,1.292826
"Bolivia","Soybeans",2013,1.222855
"Bolivia","Soybeans",2014,1.282455
"Bolivia","Soybeans",2015,1.322992
"Bolivia","Other",2001,1.241707
"Bolivia","Other",2002,1.336863
"Bolivia","Other",2003,1.240259
"Bolivia","Other",2004,1.270652
"Bolivia","Other",2005,1.389098
"Bolivia","Other",2006,1.417314
"Bolivia","Other",2007,1.531158
"Bolivia","Other",2008,1.55113
"Bolivia","Other",2009,1.784123
"Bolivia","Other",2010,1.640573
"Bolivia","Other",2011,1.684566
"Bolivia","Other",2012,1.777484
"Bolivia","Other",2013,2.181845
"Bolivia","Other",2014,1.918747
"Bolivia","Other",2015,1.914475
"Brazil","Maize",2001,12.335175
"Brazil","Maize",2002,11.760965
"Brazil","Maize",2003,12.965678
"Brazil","Maize",2004,12.410677
"Brazil","Maize",2005,11.549425
"Brazil","Maize",2006,12.613094
"Brazil","Maize",2007,13.7674
"Brazil","Maize",2008,14.444582
"Brazil","Maize",2009,13.654715
"Brazil","Maize",2010,12.678875
"Brazil","Maize",2011,13.218892
"Brazil","Maize",2012,14.198496
"Brazil","Maize",2013,15.279652
"Brazil","Maize",2014,15.432909
"Brazil","Maize",2015,15.40601
"Brazil","Soybeans",2001,13.985099
"Brazil","Soybeans",2002,16.359441
"Brazil","Soybeans",2003,18.524768
"Brazil","Soybeans",2004,21.53899
"Brazil","Soybeans",2005,22.948874
"Brazil","Soybeans",2006,22.047348
"Brazil","Soybeans",2007,20.565279
"Brazil","Soybeans",2008,21.246302
"Brazil","Soybeans",2009,21.750468
"Brazil","Soybeans",2010,23.327296
"Brazil","Soybeans",2011,23.968663
"Brazil","Soybeans",2012,24.975258
"Brazil","Soybeans",2013,27.906675
"Brazil","Soybeans",2014,30.273763
"Brazil","Soybeans",2015,32.181243
"Brazil","Sugar cane",2001,4.957897
"Brazil","Sugar cane",2002,5.100405
"Brazil","Sugar cane",2003,5.37102
"Brazil","Sugar cane",2004,5.631741
"Brazil","Sugar cane",2005,5.805518
"Brazil","Sugar cane",2006,6.355498
"Brazil","Sugar cane",2007,7.08092
"Brazil","Sugar cane",2008,8.140089
"Brazil","Sugar cane",2009,8.617555
"Brazil","Sugar cane",2010,9.076706
"Brazil","Sugar cane",2011,9.601316
"Brazil","Sugar cane",2012,9.705388
"Brazil","Sugar cane",2013,10.195166
"Brazil","Sugar cane",2014,10.419678
"Brazil","Sugar cane",2015,10.111376
"Brazil","Other",2001,19.969048
"Brazil","Other",2002,20.862832
"Brazil","Other",2003,21.729964
"Brazil","Other",2004,23.342315
"Brazil","Other",2005,23.257251
"Brazil","Other",2006,21.235103
"Brazil","Other",2007,21.149231
"Brazil","Other",2008,21.673601
"Brazil","Other",2009,21.462379
"Brazil","Other",2010,20.399205
"Brazil","Other",2011,21.422771
"Brazil","Other",2012,19.419316
"Brazil","Other",2013,18.861054
"Brazil","Other",2014,20.180081
"Brazil","Other",2015,19.083469
"Cambodia","Rice, paddy",2001,1.980295
"Cambodia","Rice, paddy",2002,1.994645
"Cambodia","Rice, paddy",2003,2.242036
"Cambodia","Rice, paddy",2004,2.10905
"Cambodia","Rice, paddy",2005,2.4145
"Cambodia","Rice, paddy",2006,2.516415
"Cambodia","Rice, paddy",2007,2.566
"Cambodia","Rice, paddy",2008,2.613363
"Cambodia","Rice, paddy",2009,2.674603
"Cambodia","Rice, paddy",2010,2.776507
"Cambodia","Rice, paddy",2011,2.968529
"Cambodia","Rice, paddy",2012,3.007545
"Cambodia","Rice, paddy",2013,2.964477
"Cambodia","Rice, paddy",2014,2.856703
"Cambodia","Rice, paddy",2015,2.795063
"Cambodia","Other",2001,0.40017
"Cambodia","Other",2002,0.420977
"Cambodia","Other",2003,0.487396
"Cambodia","Other",2004,0.524933
"Cambodia","Other",2005,0.59184
"Cambodia","Other",2006,0.640392
"Cambodia","Other",2007,0.691655
"Cambodia","Other",2008,0.773379
"Cambodia","Other",2009,0.850969
"Cambodia","Other",2010,0.929648
"Cambodia","Other",2011,1.00358
"Cambodia","Other",2012,1.018105
"Cambodia","Other",2013,1.031745
"Cambodia","Other",2014,0.940473
"Cambodia","Other",2015,0.940944
"Colombia","Coffee, green",2001,0.704846
"Colombia","Coffee, green",2002,0.71051
"Colombia","Coffee, green",2003,0.721362
"Colombia","Coffee, green",2004,0.771219
"Colombia","Coffee, green",2005,0.806884
"Colombia","Coffee, green",2006,0.785535
"Colombia","Coffee, green",2007,0.79766
"Colombia","Coffee, green",2008,0.732656
"Colombia","Coffee, green",2009,0.765345
"Colombia","Coffee, green",2010,0.778052
"Colombia","Coffee, green",2011,0.723921
"Colombia","Coffee, green",2012,0.696023
"Colombia","Coffee, green",2013,0.771725
"Colombia","Coffee, green",2014,0.795563
"Colombia","Coffee, green",2015,0.801118
"Colombia","Maize",2001,0.574281
"Colombia","Maize",2002,0.55485
"Colombia","Maize",2003,0.570917
"Colombia","Maize",2004,0.615855
"Colombia","Maize",2005,0.576791
"Colombia","Maize",2006,0.603562
"Colombia","Maize",2007,0.626616
"Colombia","Maize",2008,0.623025
"Colombia","Maize",2009,0.581243
"Colombia","Maize",2010,0.522237
"Colombia","Maize",2011,0.601517
"Colombia","Maize",2012,0.644651
"Colombia","Maize",2013,0.629857
"Colombia","Maize",2014,0.505751
"Colombia","Maize",2015,0.400673
"Colombia","Rice, paddy",2001,0.474205
"Colombia","Rice, paddy",2002,0.42979
"Colombia","Rice, paddy",2003,0.498023
"Colombia","Rice, paddy",2004,0.519736
"Colombia","Rice, paddy",2005,0.456005
"Colombia","Rice, paddy",2006,0.429911
"Colombia","Rice, paddy",2007,0.431898
"Colombia","Rice, paddy",2008,0.493554
"Colombia","Rice, paddy",2009,0.528138
"Colombia","Rice, paddy",2010,0.482297
"Colombia","Rice, paddy",2011,0.507709
"Colombia","Rice, paddy",2012,0.482198
"Colombia","Rice, paddy",2013,0.520337
"Colombia","Rice, paddy",2014,0.461273
"Colombia","Rice, paddy",2015,0.510897
"Colombia","Other",2001,2.089967
"Colombia","Other",2002,2.058713
"Colombia","Other",2003,2.123732
"Colombia","Other",2004,2.148034
"Colombia","Other",2005,2.16273
"Colombia","Other",2006,2.179195
"Colombia","Other",2007,2.236335
"Colombia","Other",2008,2.187923
"Colombia","Other",2009,2.126762
"Colombia","Other",2010,2.119531
"Colombia","Other",2011,2.159762
"Colombia","Other",2012,2.279206
"Colombia","Other",2013,2.387691
"Colombia","Other",2014,2.369256
"Colombia","Other",2015,2.502052
"DRC","Cassava",2001,1.902359
"DRC","Cassava",2002,1.839985
"DRC","Cassava",2003,1.841825
"DRC","Cassava",2004,1.842559
"DRC","Cassava",2005,1.84551
"DRC","Cassava",2006,1.877355
"DRC","Cassava",2007,1.849203
"DRC","Cassava",2008,1.851051
"DRC","Cassava",2009,1.852902
"DRC","Cassava",2010,1.854754
"DRC","Cassava",2011,1.853122
"DRC","Cassava",2012,1.820451
"DRC","Cassava",2013,1.804356
"DRC","Cassava",2014,1.811141
"DRC","Cassava",2015,1.806235
"DRC","Maize",2001,1.463314
"DRC","Maize",2002,1.482118
"DRC","Maize",2003,1.482413
"DRC","Maize",2004,1.482709
"DRC","Maize",2005,1.483004
"DRC","Maize",2006,1.483299
"DRC","Maize",2007,1.483594
"DRC","Maize",2008,1.48389
"DRC","Maize",2009,1.484185
"DRC","Maize",2010,1.484775
"DRC","Maize",2011,1.486616
"DRC","Maize",2012,1.506565
"DRC","Maize",2013,1.513167
"DRC","Maize",2014,1.510248
"DRC","Maize",2015,1.514248
"DRC","Other",2001,2.557604
"DRC","Other",2002,2.500985
"DRC","Other",2003,2.524221
"DRC","Other",2004,2.587502
"DRC","Other",2005,2.621864
"DRC","Other",2006,2.634834
"DRC","Other",2007,2.677254
"DRC","Other",2008,2.70478
"DRC","Other",2009,2.724686
"DRC","Other",2010,2.863694
"DRC","Other",2011,3.112594
"DRC","Other",2012,3.126145
"DRC","Other",2013,3.069502
"DRC","Other",2014,3.115082
"DRC","Other",2015,3.145228
"Indonesia","Oil palm fruit",2001,2.2
"Indonesia","Oil palm fruit",2002,2.79
"Indonesia","Oil palm fruit",2003,3.04
"Indonesia","Oil palm fruit",2004,3.32
"Indonesia","Oil palm fruit",2005,3.69
"Indonesia","Oil palm fruit",2006,4.11
"Indonesia","Oil palm fruit",2007,4.56
"Indonesia","Oil palm fruit",2008,4.98
"Indonesia","Oil palm fruit",2009,5.37
"Indonesia","Oil palm fruit",2010,5.78
"Indonesia","Oil palm fruit",2011,6.17
"Indonesia","Oil palm fruit",2012,6.65
"Indonesia","Oil palm fruit",2013,7.08
"Indonesia","Oil palm fruit",2014,8.15
"Indonesia","Oil palm fruit",2015,8.63
"Indonesia","Rice, paddy",2001,11.5
"Indonesia","Rice, paddy",2002,11.521166
"Indonesia","Rice, paddy",2003,11.477357
"Indonesia","Rice, paddy",2004,11.922974
"Indonesia","Rice, paddy",2005,11.83906
"Indonesia","Rice, paddy",2006,11.78643
"Indonesia","Rice, paddy",2007,12.147637
"Indonesia","Rice, paddy",2008,12.309155
"Indonesia","Rice, paddy",2009,12.883576
"Indonesia","Rice, paddy",2010,13.25345
"Indonesia","Rice, paddy",2011,13.203643
"Indonesia","Rice, paddy",2012,13.445524
"Indonesia","Rice, paddy",2013,13.835252
"Indonesia","Rice, paddy",2014,13.797307
"Indonesia","Rice, paddy",2015,14.116638
"Indonesia","Other",2001,18.021728
"Indonesia","Other",2002,17.665211
"Indonesia","Other",2003,18.328783
"Indonesia","Other",2004,18.377935
"Indonesia","Other",2005,19.360191
"Indonesia","Other",2006,18.241921
"Indonesia","Other",2007,18.776371
"Indonesia","Other",2008,20.422027
"Indonesia","Other",2009,21.044234
"Indonesia","Other",2010,20.937583
"Indonesia","Other",2011,20.83114
"Indonesia","Other",2012,21.136481
"Indonesia","Other",2013,20.74361
"Indonesia","Other",2014,20.768563
"Indonesia","Other",2015,20.641257
"Laos","Maize",2001,0.04387
"Laos","Maize",2002,0.044956
"Laos","Maize",2003,0.05167
"Laos","Maize",2004,0.0675
"Laos","Maize",2005,0.086
"Laos","Maize",2006,0.113815
"Laos","Maize",2007,0.15771
"Laos","Maize",2008,0.22922
"Laos","Maize",2009,0.2076
"Laos","Maize",2010,0.212745
"Laos","Maize",2011,0.212105
"Laos","Maize",2012,0.196815
"Laos","Maize",2013,0.21203
"Laos","Maize",2014,0.243385
"Laos","Maize",2015,0.254025
"Laos","Rice, paddy",2001,0.746775
"Laos","Rice, paddy",2002,0.738104
"Laos","Rice, paddy",2003,0.756317
"Laos","Rice, paddy",2004,0.77032
"Laos","Rice, paddy",2005,0.73602
"Laos","Rice, paddy",2006,0.742905
"Laos","Rice, paddy",2007,0.727863
"Laos","Rice, paddy",2008,0.786265
"Laos","Rice, paddy",2009,0.818561
"Laos","Rice, paddy",2010,0.855114
"Laos","Rice, paddy",2011,0.81725
"Laos","Rice, paddy",2012,0.933767
"Laos","Rice, paddy",2013,0.89119
"Laos","Rice, paddy",2014,0.957836
"Laos","Rice, paddy",2015,0.965152
"Laos","Other",2001,0.254091
"Laos","Other",2002,0.271079
"Laos","Other",2003,0.292448
"Laos","Other",2004,0.288251
"Laos","Other",2005,0.275458
"Laos","Other",2006,0.285083
"Laos","Other",2007,0.288758
"Laos","Other",2008,0.29731
"Laos","Other",2009,0.352199
"Laos","Other",2010,0.36396
"Laos","Other",2011,0.408432
"Laos","Other",2012,0.39255
"Laos","Other",2013,0.419104
"Laos","Other",2014,0.496032
"Laos","Other",2015,0.543158
"Madagascar","Cassava",2001,0.351985
"Madagascar","Cassava",2002,0.352345
"Madagascar","Cassava",2003,0.352815
"Madagascar","Cassava",2004,0.35329
"Madagascar","Cassava",2005,0.388779
"Madagascar","Cassava",2006,0.39225
"Madagascar","Cassava",2007,0.394875
"Madagascar","Cassava",2008,0.393815
"Madagascar","Cassava",2009,0.402349
"Madagascar","Cassava",2010,0.405816
"Madagascar","Cassava",2011,0.472013
"Madagascar","Cassava",2012,0.475148
"Madagascar","Cassava",2013,0.400813
"Madagascar","Cassava",2014,0.372787
"Madagascar","Cassava",2015,0.336833
"Madagascar","Rice, paddy",2001,1.21265
"Madagascar","Rice, paddy",2002,1.21602
"Madagascar","Rice, paddy",2003,1.2194
"Madagascar","Rice, paddy",2004,1.238
"Madagascar","Rice, paddy",2005,1.25
"Madagascar","Rice, paddy",2006,1.26066
"Madagascar","Rice, paddy",2007,1.27203
"Madagascar","Rice, paddy",2008,1.28356
"Madagascar","Rice, paddy",2009,1.295186
"Madagascar","Rice, paddy",2010,1.307043
"Madagascar","Rice, paddy",2011,1.137437
"Madagascar","Rice, paddy",2012,1.208304
"Madagascar","Rice, paddy",2013,0.915259
"Madagascar","Rice, paddy",2014,0.968753
"Madagascar","Rice, paddy",2015,0.872262
"Madagascar","Other",2001,1.232671
"Madagascar","Other",2002,1.222884
"Madagascar","Other",2003,1.2423
"Madagascar","Other",2004,1.250393
"Madagascar","Other",2005,1.254087
"Madagascar","Other",2006,1.282811
"Madagascar","Other",2007,1.297982
"Madagascar","Other",2008,1.3167
"Madagascar","Other",2009,1.333523
"Madagascar","Other",2010,1.340581
"Madagascar","Other",2011,1.381265
"Madagascar","Other",2012,1.403722
"Madagascar","Other",2013,1.362619
"Madagascar","Other",2014,1.369705
"Madagascar","Other",2015,1.34
"Malaysia","Oil palm fruit",2001,3.499012
"Malaysia","Oil palm fruit",2002,3.670243
"Malaysia","Oil palm fruit",2003,3.80204
"Malaysia","Oil palm fruit",2004,3.875327
"Malaysia","Oil palm fruit",2005,4.051374
"Malaysia","Oil palm fruit",2006,4.165215
"Malaysia","Oil palm fruit",2007,4.304913
"Malaysia","Oil palm fruit",2008,4.487957
